Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
4.047,0.0000,0.0000,0.0000,-1.0000
4.056,0.0000,0.0000,0.0000,-1.0000
4.066,0.0000,0.0000,0.0000,-1.0000
4.078,0.0000,0.0000,0.0000,-1.0000
4.087,0.0000,0.0000,0.0000,-1.0000
4.098,0.0000,0.0000,0.0000,-1.0000
4.107,0.0000,0.0000,0.0000,-1.0000
4.120,0.0000,0.0000,0.0000,-1.0000
4.129,0.0000,0.0000,0.0000,-1.0000
4.142,0.0000,0.0000,0.0000,-1.0000
4.154,0.0000,0.0000,0.0000,-1.0000
4.169,0.0000,0.0000,0.0000,-1.0000
4.178,0.0000,0.0000,0.0000,-1.0000
4.189,0.0000,0.0000,0.0000,-1.0000
4.198,0.0000,0.0000,0.0000,-1.0000
4.208,0.0000,0.0000,0.0000,-1.0000
4.218,0.0000,0.0000,0.0000,-1.0000
4.226,0.0000,0.0000,0.0000,-1.0000
4.235,0.0000,0.0000,0.0000,-1.0000
4.243,0.0000,0.0000,0.0000,-1.0000
4.252,0.0000,0.0000,0.0000,-1.0000
4.259,0.0000,0.0000,0.0000,-1.0000
4.267,0.0000,0.0000,0.0000,-1.0000
4.274,0.0000,0.0000,0.0000,-1.0000
4.282,0.0000,0.0000,0.0000,-1.0000
4.296,0.0000,0.0000,0.0000,-1.0000
4.304,0.0000,0.0000,0.0000,-1.0000
4.315,0.0000,0.0000,0.0000,-1.0000
4.325,0.0000,0.0000,0.0000,-1.0000
4.334,0.0000,0.0000,0.0000,-1.0000
4.343,0.0000,0.0000,0.0000,-1.0000
4.354,0.0000,0.0000,0.0000,-1.0000
4.363,0.0000,0.0000,0.0000,-1.0000
4.371,0.0000,0.0000,0.0000,-1.0000
4.379,0.0000,0.0000,0.0000,-1.0000
4.388,0.0000,0.0000,0.0000,-1.0000
4.396,0.0000,0.0000,0.0000,-1.0000
4.409,0.0000,0.0000,0.0000,-1.0000
4.422,0.0000,0.0000,0.0000,-1.0000
4.434,0.0000,0.0000,0.0000,-1.0000
4.442,0.0000,0.0000,0.0000,-1.0000
4.452,0.0000,0.0000,0.0000,-1.0000
4.460,0.0000,0.0000,0.0000,-1.0000
4.474,0.0000,0.0000,0.0000,-1.0000
4.485,0.0000,0.0000,0.0000,-1.0000
4.498,0.0000,0.0000,0.0000,-1.0000
4.508,0.0000,0.0000,0.0000,-1.0000
4.522,0.0000,0.0000,0.0000,-1.0000
4.533,0.0000,0.0000,0.0000,-1.0000
4.546,0.0000,0.0000,0.0000,-1.0000
4.557,0.0000,0.0000,0.0000,-1.0000
4.566,0.0000,0.0000,0.0000,-1.0000
4.576,0.0000,0.0000,0.0000,-1.0000
4.584,0.0000,0.0000,0.0000,-1.0000
4.594,0.0000,0.0000,0.0000,-1.0000
4.603,0.0000,0.0000,0.0000,-1.0000
4.616,0.0000,0.0000,0.0000,-1.0000
4.627,0.0000,0.0000,0.0000,-1.0000
4.636,0.0000,0.0000,0.0000,-1.0000
4.652,0.0000,0.0000,0.0000,-1.0000
4.663,0.0000,0.0000,0.0000,-1.0000
4.677,0.0000,0.0000,0.0000,-1.0000
4.687,0.0000,0.0000,0.0000,-1.0000
4.695,0.0000,0.0000,0.0000,-1.0000
4.706,0.0000,0.0000,0.0000,-1.0000
4.718,0.0000,0.0000,0.0000,-1.0000
4.731,0.0000,0.0000,0.0000,-1.0000
4.751,0.0000,0.0000,0.0000,-1.0000
4.764,0.0000,0.0000,0.0000,-1.0000
4.776,0.0000,0.0000,0.0000,-1.0000
4.787,0.0000,0.0000,0.0000,-1.0000
4.797,0.0000,0.0000,0.0000,-1.0000
4.804,0.0000,0.0000,0.0000,-1.0000
4.813,0.0000,0.0000,0.0000,-1.0000
4.820,0.0000,0.0000,0.0000,-1.0000
