Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
2.763,0.0000,0.0000,0.0000,-1.0000
2.771,0.0000,0.0000,0.0000,-1.0000
2.777,0.0000,0.0000,0.0000,-1.0000
2.785,0.0000,0.0000,0.0000,-1.0000
2.793,0.0000,0.0000,0.0000,-1.0000
2.800,0.0000,0.0000,0.0000,-1.0000
2.806,0.0000,0.0000,0.0000,-1.0000
2.814,0.0000,0.0000,0.0000,-1.0000
2.820,0.0000,0.0000,0.0000,-1.0000
2.827,0.0000,0.0000,0.0000,-1.0000
2.835,0.0000,0.0000,0.0000,-1.0000
2.841,0.0000,0.0000,0.0000,-1.0000
2.848,0.0000,0.0000,0.0000,-1.0000
2.855,0.0000,0.0000,0.0000,-1.0000
2.862,0.0000,0.0000,0.0000,-1.0000
2.869,0.0000,0.0000,0.0000,-1.0000
2.877,0.0000,0.0000,0.0000,-1.0000
2.883,0.0000,0.0000,0.0000,-1.0000
2.890,0.0000,0.0000,0.0000,-1.0000
2.897,0.0000,0.0000,0.0000,-1.0000
2.904,0.0000,0.0000,0.0000,-1.0000
2.913,0.0000,0.0000,0.0000,-1.0000
2.920,0.0000,0.0000,0.0000,-1.0000
2.929,0.0000,0.0000,0.0000,-1.0000
2.935,0.0000,0.0000,0.0000,-1.0000
2.943,0.0000,0.0000,0.0000,-1.0000
2.951,0.0000,0.0000,0.0000,-1.0000
2.958,0.0000,0.0000,0.0000,-1.0000
2.964,0.0000,0.0000,0.0000,-1.0000
2.973,0.0000,0.0000,0.0000,-1.0000
2.980,0.0000,0.0000,0.0000,-1.0000
2.987,0.0000,0.0000,0.0000,-1.0000
3.003,0.0000,0.0000,0.0000,-1.0000
3.010,0.0000,0.0000,0.0000,-1.0000
3.017,0.0000,0.0000,0.0000,-1.0000
3.025,0.0000,0.0000,0.0000,-1.0000
3.032,0.0000,0.0000,0.0000,-1.0000
3.039,0.0000,0.0000,0.0000,-1.0000
3.046,0.0000,0.0000,0.0000,-1.0000
3.056,0.0000,0.0000,0.0000,-1.0000
3.062,0.0000,0.0000,0.0000,-1.0000
3.071,0.0000,0.0000,0.0000,-1.0000
3.077,0.0000,0.0000,0.0000,-1.0000
3.085,0.0000,0.0000,0.0000,-1.0000
3.093,0.0000,0.0000,0.0000,-1.0000
3.100,0.0000,0.0000,0.0000,-1.0000
3.105,0.0000,0.0000,0.0000,-1.0000
3.113,0.0000,0.0000,0.0000,-1.0000
3.119,0.0000,0.0000,0.0000,-1.0000
3.126,0.0000,0.0000,0.0000,-1.0000
3.132,0.0000,0.0000,0.0000,-1.0000
3.137,0.0000,0.0000,0.0000,-1.0000
3.144,0.0000,0.0000,0.0000,-1.0000
3.151,0.0000,0.0000,0.0000,-1.0000
3.157,0.0000,0.0000,0.0000,-1.0000
3.164,0.0000,0.0000,0.0000,-1.0000
3.171,0.0000,0.0000,0.0000,-1.0000
3.178,0.0000,0.0000,0.0000,-1.0000
3.184,0.0000,0.0000,0.0000,-1.0000
3.191,0.0000,0.0000,0.0000,-1.0000
3.197,0.0000,0.0000,0.0000,-1.0000
3.205,0.0000,0.0000,0.0000,-1.0000
3.212,0.0000,0.0000,0.0000,-1.0000
3.219,0.0000,0.0000,0.0000,-1.0000
3.225,0.0000,0.0000,0.0000,-1.0000
3.232,0.0000,0.0000,0.0000,-1.0000
3.238,0.0000,0.0000,0.0000,-1.0000
3.244,0.0000,0.0000,0.0000,-1.0000
3.252,0.0000,0.0000,0.0000,-1.0000
3.258,0.0000,0.0000,0.0000,-1.0000
3.264,0.0000,0.0000,0.0000,-1.0000
3.272,0.0000,0.0000,0.0000,-1.0000
3.278,0.0000,0.0000,0.0000,-1.0000
3.285,0.0000,0.0000,0.0000,-1.0000
3.292,0.0000,0.0000,0.0000,-1.0000
3.298,0.0000,0.0000,0.0000,-1.0000
3.305,0.0000,0.0000,0.0000,-1.0000
3.312,0.0000,0.0000,0.0000,-1.0000
3.320,0.0000,0.0000,0.0000,-1.0000
3.325,0.0000,0.0000,0.0000,-1.0000
3.332,0.0000,0.0000,0.0000,-1.0000
3.338,0.0000,0.0000,0.0000,-1.0000
3.344,0.0000,0.0000,0.0000,-1.0000
3.351,0.0000,0.0000,0.0000,-1.0000
3.357,0.0000,0.0000,0.0000,-1.0000
3.363,0.0000,0.0000,0.0000,-1.0000
3.370,0.0000,0.0000,0.0000,-1.0000
3.376,0.0000,0.0000,0.0000,-1.0000
3.382,0.0000,0.0000,0.0000,-1.0000
3.389,0.0000,0.0000,0.0000,-1.0000
3.395,0.0000,0.0000,0.0000,-1.0000
3.401,0.0000,0.0000,0.0000,-1.0000
3.408,0.0000,0.0000,0.0000,-1.0000
3.417,0.0000,0.0000,0.0000,-1.0000
3.424,0.0000,0.0000,0.0000,-1.0000
3.430,0.0000,0.0000,0.0000,-1.0000
3.436,0.0000,0.0000,0.0000,-1.0000
3.443,0.0000,0.0000,0.0000,-1.0000
3.451,0.0000,0.0000,0.0000,-1.0000
3.458,0.0000,0.0000,0.0000,-1.0000
3.464,0.0000,0.0000,0.0000,-1.0000
3.471,0.0000,0.0000,0.0000,-1.0000
3.478,0.0000,0.0000,0.0000,-1.0000
3.486,0.0000,0.0000,0.0000,-1.0000
3.494,0.0000,0.0000,0.0000,-1.0000
3.500,0.0000,0.0000,0.0000,-1.0000
3.509,0.0000,0.0000,0.0000,-1.0000
3.517,0.0000,0.0000,0.0000,-1.0000
3.524,0.0000,0.0000,0.0000,-1.0000
3.532,0.0000,0.0000,0.0000,-1.0000
3.539,0.0000,0.0000,0.0000,-1.0000
3.546,0.0000,0.0000,0.0000,-1.0000
3.555,0.0000,0.0000,0.0000,-1.0000
3.561,0.0000,0.0000,0.0000,-1.0000
3.570,0.0000,0.0000,0.0000,-1.0000
3.577,0.0000,0.0000,0.0000,-1.0000
3.584,0.0000,0.0000,0.0000,-1.0000
3.591,0.0000,0.0000,0.0000,-1.0000
3.598,0.0000,0.0000,0.0000,-1.0000
3.604,0.0000,0.0000,0.0000,-1.0000
3.612,0.0000,0.0000,0.0000,-1.0000
3.619,0.0000,0.0000,0.0000,-1.0000
3.625,0.0000,0.0000,0.0000,-1.0000
3.633,0.0000,0.0000,0.0000,-1.0000
3.640,0.0000,0.0000,0.0000,-1.0000
3.646,0.0000,0.0000,0.0000,-1.0000
3.655,0.0000,0.0000,0.0000,-1.0000
3.662,0.0000,0.0000,0.0000,-1.0000
3.672,0.0000,0.0000,0.0000,-1.0000
3.680,0.0000,0.0000,0.0000,-1.0000
3.687,0.0000,0.0000,0.0000,-1.0000
3.695,0.0000,0.0000,0.0000,-1.0000
3.702,0.0000,0.0000,0.0000,-1.0000
3.713,0.0000,0.0000,0.0000,-1.0000
3.720,0.0000,0.0000,0.0000,-1.0000
3.728,0.0000,0.0000,0.0000,-1.0000
3.735,0.0000,0.0000,0.0000,-1.0000
3.743,0.0000,0.0000,0.0000,-1.0000
3.751,0.0000,0.0000,0.0000,-1.0000
3.759,0.0000,0.0000,0.0000,-1.0000
3.766,0.0000,0.0000,0.0000,-1.0000
3.776,0.0000,0.0000,0.0000,-1.0000
3.783,0.0000,0.0000,0.0000,-1.0000
3.792,0.0000,0.0000,0.0000,-1.0000
3.799,0.0000,0.0000,0.0000,-1.0000
3.806,0.0000,0.0000,0.0000,-1.0000
3.813,0.0000,0.0000,0.0000,-1.0000
