Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
1.652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.668,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.749,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.799,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.954,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.039,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.393,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.540,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.592,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.615,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.668,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.688,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.711,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.726,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.733,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.757,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.812,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.862,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
