Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
2.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.823,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.921,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.954,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
