Time,X,Y,Z
4.179,0.0000,9.3638,0.0000
4.187,0.0000,9.3638,0.0000
4.198,0.0000,9.3638,0.0000
4.206,0.0000,9.3638,0.0000
4.216,0.0000,9.3638,0.0000
4.225,0.0000,9.3638,0.0000
4.234,0.0000,9.3638,0.0000
4.243,0.0000,9.3638,0.0000
4.252,0.0000,9.3638,0.0000
4.263,0.0000,9.3638,0.0000
4.272,0.0000,9.3638,0.0000
4.283,0.0000,9.3638,0.0000
4.290,0.0000,9.3638,0.0000
4.300,0.0000,9.3638,0.0000
4.306,0.0000,9.3638,0.0000
4.316,0.0000,9.3638,0.0000
4.323,0.0000,9.3638,0.0000
4.339,0.0000,9.3638,0.0000
4.352,0.0000,9.3638,0.0000
4.361,0.0000,9.3638,0.0000
4.369,0.0000,9.3638,0.0000
4.378,0.0000,9.3638,0.0000
4.387,0.0000,9.3638,0.0000
4.396,0.0000,9.3638,0.0000
4.404,0.0000,9.3638,0.0000
4.413,0.0000,9.3638,0.0000
4.421,0.0000,9.3638,0.0000
4.429,0.0000,9.3638,0.0000
4.437,0.0000,9.3638,0.0000
4.447,0.0000,9.3638,0.0000
4.457,0.0000,9.3638,0.0000
4.465,0.0000,9.3638,0.0000
4.472,0.0000,9.3638,0.0000
4.480,0.0000,9.3638,0.0000
4.488,0.0000,9.3638,0.0000
4.500,0.0000,9.3638,0.0000
4.509,0.0000,9.3638,0.0000
4.519,0.0000,9.3638,0.0000
4.527,0.0000,9.3638,0.0000
4.536,0.0000,9.3638,0.0000
4.544,0.0000,9.3638,0.0000
4.552,0.0000,9.3638,0.0000
4.562,0.0000,9.3638,0.0000
4.570,0.0000,9.3638,0.0000
4.581,0.0000,9.3638,0.0000
4.590,0.0000,9.3638,0.0000
4.602,0.0000,9.3638,0.0000
4.611,0.0000,9.3638,0.0000
4.623,0.0000,9.3638,0.0000
4.631,0.0000,9.3638,0.0000
4.641,0.0000,9.3638,0.0000
4.651,0.0000,9.3638,0.0000
4.662,0.0000,9.3638,0.0000
4.670,0.0000,9.3638,0.0000
4.680,0.0000,9.3638,0.0000
4.689,0.0000,9.3638,0.0000
4.696,0.0000,9.3638,0.0000
4.706,0.0000,9.3638,0.0000
4.713,0.0000,9.3638,0.0000
4.722,0.0000,9.3638,0.0000
4.730,0.0000,9.3638,0.0000
4.738,0.0000,9.3638,0.0000
4.745,0.0000,9.3638,0.0000
4.753,0.0000,9.3638,0.0000
4.760,0.0000,9.3638,0.0000
4.767,0.0000,9.3638,0.0000
4.776,0.0000,9.3638,0.0000
4.783,0.0000,9.3638,0.0000
4.790,0.0000,9.3638,0.0000
4.800,0.0000,9.3638,0.0000
4.807,0.0000,9.3638,0.0000
4.818,0.0000,9.3638,0.0000
4.828,0.0000,9.3638,0.0000
4.839,0.0000,9.3638,0.0000
4.852,0.0000,9.3638,0.0000
4.863,0.0000,9.3638,0.0000
4.877,0.0000,9.3638,0.0000
4.889,0.0000,9.3638,0.0000
4.900,0.0000,9.3638,0.0000
4.908,0.0000,9.3638,0.0000
4.918,0.0000,9.3638,0.0000
4.928,0.0000,9.3638,0.0000
4.938,0.0000,9.3638,0.0000
4.946,0.0000,9.3638,0.0000
4.954,0.0000,9.3638,0.0000
4.963,0.0000,9.3638,0.0000
4.970,0.0000,9.3638,0.0000
4.984,0.0000,9.3638,0.0000
4.992,0.0000,9.3638,0.0000
5.002,0.0000,9.3638,0.0000
5.010,0.0000,9.3638,0.0000
5.024,0.0000,9.3638,0.0000
5.033,0.0000,9.3638,0.0000
5.048,0.0000,9.3638,0.0000
5.060,0.0000,9.3638,0.0000
5.068,0.0000,9.3638,0.0000
5.078,0.0000,9.3638,0.0000
5.086,0.0000,9.3638,0.0000
5.095,0.0000,9.3638,0.0000
5.104,0.0000,9.3638,0.0000
5.113,0.0000,9.3638,0.0000
5.122,0.0000,9.3638,0.0000
5.132,0.0000,9.3638,0.0000
5.141,0.0000,9.3638,0.0000
5.150,0.0000,9.3638,0.0000
