Time,X,Y,Z
2.649,0.0000,9.3638,0.0000
2.655,0.0000,9.3638,0.0000
2.662,0.0000,9.3638,0.0000
2.668,0.0000,9.3638,0.0000
2.675,0.0000,9.3638,0.0000
2.681,0.0000,9.3638,0.0000
2.687,0.0000,9.3638,0.0000
2.694,0.0000,9.3638,0.0000
2.701,0.0000,9.3638,0.0000
2.707,0.0000,9.3638,0.0000
2.714,0.0000,9.3638,0.0000
2.722,0.0000,9.3638,0.0000
2.730,0.0000,9.3638,0.0000
2.737,0.0000,9.3638,0.0000
2.743,0.0000,9.3638,0.0000
2.751,0.0000,9.3638,0.0000
2.758,0.0000,9.3638,0.0000
2.765,0.0000,9.3638,0.0000
2.771,0.0000,9.3638,0.0000
2.778,0.0000,9.3638,0.0000
2.785,0.0000,9.3638,0.0000
2.792,0.0000,9.3638,0.0000
2.799,0.0000,9.3638,0.0000
2.805,0.0000,9.3638,0.0000
2.814,0.0000,9.3638,0.0000
2.821,0.0000,9.3638,0.0000
2.828,0.0000,9.3638,0.0000
2.836,0.0000,9.3638,0.0000
2.844,0.0000,9.3638,0.0000
2.852,0.0000,9.3638,0.0000
2.860,0.0000,9.3638,0.0000
2.866,0.0000,9.3638,0.0000
2.873,0.0000,9.3638,0.0000
2.879,0.0000,9.3638,0.0000
2.886,0.0000,9.3638,0.0000
2.892,0.0000,9.3638,0.0000
2.898,0.0000,9.3638,0.0000
2.905,0.0000,9.3638,0.0000
2.912,0.0000,9.3638,0.0000
2.918,0.0000,9.3638,0.0000
2.924,0.0000,9.3638,0.0000
2.932,0.0000,9.3638,0.0000
2.938,0.0000,9.3638,0.0000
2.945,0.0000,9.3638,0.0000
2.953,0.0000,9.3638,0.0000
2.960,0.0000,9.3638,0.0000
2.968,0.0000,9.3638,0.0000
2.976,0.0000,9.3638,0.0000
2.984,0.0000,9.3638,0.0000
2.991,0.0000,9.3638,0.0000
3.000,0.0000,9.3638,0.0000
3.007,0.0000,9.3638,0.0000
3.016,0.0000,9.3638,0.0000
3.022,0.0000,9.3638,0.0000
3.031,0.0000,9.3638,0.0000
3.037,0.0000,9.3638,0.0000
3.046,0.0000,9.3638,0.0000
3.053,0.0000,9.3638,0.0000
3.061,0.0000,9.3638,0.0000
3.069,0.0000,9.3638,0.0000
3.076,0.0000,9.3638,0.0000
3.082,0.0000,9.3638,0.0000
3.090,0.0000,9.3638,0.0000
3.099,0.0000,9.3638,0.0000
3.110,0.0000,9.3638,0.0000
3.119,0.0000,9.3638,0.0000
3.127,0.0000,9.3638,0.0000
3.138,0.0000,9.3638,0.0000
3.147,0.0000,9.3638,0.0000
3.156,0.0000,9.3638,0.0000
3.164,0.0000,9.3638,0.0000
3.172,0.0000,9.3638,0.0000
3.180,0.0000,9.3638,0.0000
3.188,0.0000,9.3638,0.0000
3.196,0.0000,9.3638,0.0000
3.204,0.0000,9.3638,0.0000
3.214,0.0000,9.3638,0.0000
3.223,0.0000,9.3638,0.0000
3.232,0.0000,9.3638,0.0000
3.240,0.0000,9.3638,0.0000
3.248,0.0000,9.3638,0.0000
3.256,0.0000,9.3638,0.0000
3.263,0.0000,9.3638,0.0000
3.271,0.0000,9.3638,0.0000
3.279,0.0000,9.3638,0.0000
3.286,0.0000,9.3638,0.0000
3.292,0.0000,9.3638,0.0000
3.300,0.0000,9.3638,0.0000
3.306,0.0000,9.3638,0.0000
3.314,0.0000,9.3638,0.0000
3.320,0.0000,9.3638,0.0000
3.326,0.0000,9.3638,0.0000
3.333,0.0000,9.3638,0.0000
3.339,0.0000,9.3638,0.0000
3.346,0.0000,9.3638,0.0000
3.352,0.0000,9.3638,0.0000
3.359,0.0000,9.3638,0.0000
3.365,0.0000,9.3638,0.0000
3.372,0.0000,9.3638,0.0000
3.378,0.0000,9.3638,0.0000
3.384,0.0000,9.3638,0.0000
3.391,0.0000,9.3638,0.0000
3.398,0.0000,9.3638,0.0000
3.403,0.0000,9.3638,0.0000
3.410,0.0000,9.3638,0.0000
3.416,0.0000,9.3638,0.0000
3.422,0.0000,9.3638,0.0000
3.429,0.0000,9.3638,0.0000
3.435,0.0000,9.3638,0.0000
3.441,0.0000,9.3638,0.0000
3.448,0.0000,9.3638,0.0000
3.454,0.0000,9.3638,0.0000
3.460,0.0000,9.3638,0.0000
3.466,0.0000,9.3638,0.0000
3.472,0.0000,9.3638,0.0000
3.479,0.0000,9.3638,0.0000
3.486,0.0000,9.3638,0.0000
3.492,0.0000,9.3638,0.0000
3.499,0.0000,9.3638,0.0000
3.505,0.0000,9.3638,0.0000
3.511,0.0000,9.3638,0.0000
3.518,0.0000,9.3638,0.0000
3.524,0.0000,9.3638,0.0000
3.531,0.0000,9.3638,0.0000
3.537,0.0000,9.3638,0.0000
3.544,0.0000,9.3638,0.0000
3.551,0.0000,9.3638,0.0000
3.556,0.0000,9.3638,0.0000
3.563,0.0000,9.3638,0.0000
3.570,0.0000,9.3638,0.0000
3.577,0.0000,9.3638,0.0000
3.585,0.0000,9.3638,0.0000
3.594,0.0000,9.3638,0.0000
3.601,0.0000,9.3638,0.0000
3.610,0.0000,9.3638,0.0000
3.619,0.0000,9.3638,0.0000
3.626,0.0000,9.3638,0.0000
3.635,0.0000,9.3638,0.0000
3.643,0.0000,9.3638,0.0000
3.651,0.0000,9.3638,0.0000
3.659,0.0000,9.3638,0.0000
3.667,0.0000,9.3638,0.0000
3.675,0.0000,9.3638,0.0000
3.684,0.0000,9.3638,0.0000
3.693,0.0000,9.3638,0.0000
3.702,0.0000,9.3638,0.0000
3.710,0.0000,9.3638,0.0000
3.718,0.0000,9.3638,0.0000
3.726,0.0000,9.3638,0.0000
3.734,0.0000,9.3638,0.0000
3.742,0.0000,9.3638,0.0000
3.752,0.0000,9.3638,0.0000
3.760,0.0000,9.3638,0.0000
3.767,0.0000,9.3638,0.0000
3.776,0.0000,9.3638,0.0000
3.784,0.0000,9.3638,0.0000
3.794,0.0000,9.3638,0.0000
3.802,0.0000,9.3638,0.0000
3.809,0.0000,9.3638,0.0000
3.818,0.0000,9.3638,0.0000
3.825,0.0000,9.3638,0.0000
3.834,0.0000,9.3638,0.0000
3.842,0.0000,9.3638,0.0000
3.852,0.0000,9.3638,0.0000
3.861,0.0000,9.3638,0.0000
3.869,0.0000,9.3638,0.0000
3.879,0.0000,9.3638,0.0000
3.887,0.0000,9.3638,0.0000
3.895,0.0000,9.3638,0.0000
3.902,0.0000,9.3638,0.0000
3.912,0.0000,9.3638,0.0000
3.919,0.0000,9.3638,0.0000
3.927,0.0000,9.3638,0.0000
3.935,0.0000,9.3638,0.0000
3.944,0.0000,9.3638,0.0000
3.952,0.0000,9.3638,0.0000
3.960,0.0000,9.3638,0.0000
3.968,0.0000,9.3638,0.0000
3.978,0.0000,9.3638,0.0000
3.987,0.0000,9.3638,0.0000
3.996,0.0000,9.3638,0.0000
4.005,0.0000,9.3638,0.0000
4.014,0.0000,9.3638,0.0000
4.022,0.0000,9.3638,0.0000
4.032,0.0000,9.3638,0.0000
4.039,0.0000,9.3638,0.0000
4.046,0.0000,9.3638,0.0000
4.054,0.0000,9.3638,0.0000
4.062,0.0000,9.3638,0.0000
4.069,0.0000,9.3638,0.0000
4.077,0.0000,9.3638,0.0000
4.085,0.0000,9.3638,0.0000
4.093,0.0000,9.3638,0.0000
