Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
2.650,0.0000,0.0000,0.0000,-0.4839
2.658,0.0000,0.0000,0.0000,-0.4839
2.663,0.0000,0.0000,0.0000,-0.4839
2.668,0.0000,0.0000,0.0000,-0.4839
2.674,0.0000,0.0000,0.0000,-0.4839
2.679,0.0000,0.0000,0.0000,-0.4839
2.684,0.0000,0.0000,0.0000,-0.4839
2.691,0.0000,0.0000,0.0000,-0.4839
2.696,0.0000,0.0000,0.0000,-0.4839
2.702,0.0000,0.0000,0.0000,-0.4839
2.708,0.0000,0.0000,0.0000,-0.4839
2.713,0.0000,0.0000,0.0000,-0.4839
2.720,0.0000,0.0000,0.0000,-0.4839
2.725,0.0000,0.0000,0.0000,-0.4839
2.730,0.0000,0.0000,0.0000,-0.4839
2.737,0.0000,0.0000,0.0000,-0.4839
2.742,0.0000,0.0000,0.0000,-0.4839
2.746,0.0000,0.0000,0.0000,-0.4839
2.753,0.0000,0.0000,0.0000,-0.4839
2.761,0.0000,0.0000,0.0000,-0.4839
2.766,0.0000,0.0000,0.0000,-0.4839
2.773,0.0000,0.0000,0.0000,-0.4839
2.780,0.0000,0.0000,0.0000,-0.4839
2.786,0.0000,0.0000,0.0000,-0.4839
2.793,0.0000,0.0000,0.0000,-0.4839
2.799,0.0000,0.0000,0.0000,-0.4839
2.806,0.0000,0.0000,0.0000,-0.4839
2.811,0.0000,0.0000,0.0000,-0.4839
2.820,0.0000,0.0000,0.0000,-0.4839
2.827,0.0000,0.0000,0.0000,-0.4839
2.834,0.0000,0.0000,0.0000,-0.4839
2.843,0.0000,0.0000,0.0000,-0.4839
2.849,0.0000,0.0000,0.0000,-0.4839
2.856,0.0000,0.0000,0.0000,-0.4839
2.862,0.0000,0.0000,0.0000,-0.4839
2.868,0.0000,0.0000,0.0000,-0.4839
2.875,0.0000,0.0000,0.0000,-0.4839
2.882,0.0000,0.0000,0.0000,-0.4839
2.890,0.0000,0.0000,0.0000,-0.4839
2.895,0.0000,0.0000,0.0000,-0.4839
2.901,0.0000,0.0000,0.0000,-0.4839
2.907,0.0000,0.0000,0.0000,-0.4839
2.912,0.0000,0.0000,0.0000,-0.4839
2.918,0.0000,0.0000,0.0000,-0.4839
2.923,0.0000,0.0000,0.0000,-0.4839
2.929,0.0000,0.0000,0.0000,-0.4839
2.934,0.0000,0.0000,0.0000,-0.4839
2.940,0.0000,0.0000,0.0000,-0.4839
2.945,0.0000,0.0000,0.0000,-0.4839
2.950,0.0000,0.0000,0.0000,-0.4839
2.956,0.0000,0.0000,0.0000,-0.4839
2.961,0.0000,0.0000,0.0000,-0.4839
2.966,0.0000,0.0000,0.0000,-0.4839
2.973,0.0000,0.0000,0.0000,-0.4839
2.978,0.0000,0.0000,0.0000,-0.4839
2.984,0.0000,0.0000,0.0000,-0.4839
2.989,0.0000,0.0000,0.0000,-0.4839
2.996,0.0000,0.0000,0.0000,-0.4839
3.001,0.0000,0.0000,0.0000,-0.4839
3.007,0.0000,0.0000,0.0000,-0.4839
3.011,0.0000,0.0000,0.0000,-0.4839
3.017,0.0000,0.0000,0.0000,-0.4839
3.022,0.0000,0.0000,0.0000,-0.4839
3.027,0.0000,0.0000,0.0000,-0.4839
3.034,0.0000,0.0000,0.0000,-0.4839
3.040,0.0000,0.0000,0.0000,-0.4839
3.045,0.0000,0.0000,0.0000,-0.4839
3.050,0.0000,0.0000,0.0000,-0.4839
3.057,0.0000,0.0000,0.0000,-0.4839
3.063,0.0000,0.0000,0.0000,-0.4839
3.068,0.0000,0.0000,0.0000,-0.4839
3.074,0.0000,0.0000,0.0000,-0.4839
3.081,0.0000,0.0000,0.0000,-0.4839
3.086,0.0000,0.0000,0.0000,-0.4839
3.092,0.0000,0.0000,0.0000,-0.4839
3.099,0.0000,0.0000,0.0000,-0.4839
3.105,0.0000,0.0000,0.0000,-0.4839
3.111,0.0000,0.0000,0.0000,-0.4839
3.118,0.0000,0.0000,0.0000,-0.4839
3.124,0.0000,0.0000,0.0000,-0.4839
3.130,0.0000,0.0000,0.0000,-0.4839
3.136,0.0000,0.0000,0.0000,-0.4839
3.142,0.0000,0.0000,0.0000,-0.4839
3.148,0.0000,0.0000,0.0000,-0.4839
3.154,0.0000,0.0000,0.0000,-0.4839
3.161,0.0000,0.0000,0.0000,-0.4839
3.166,0.0000,0.0000,0.0000,-0.4839
3.173,0.0000,0.0000,0.0000,-0.4839
3.180,0.0000,0.0000,0.0000,-0.4839
3.186,0.0000,0.0000,0.0000,-0.4839
3.192,0.0000,0.0000,0.0000,-0.4839
3.198,0.0000,0.0000,0.0000,-0.4839
3.205,0.0000,0.0000,0.0000,-0.4839
3.211,0.0000,0.0000,0.0000,-0.4839
3.218,0.0000,0.0000,0.0000,-0.4839
3.224,0.0000,0.0000,0.0000,-0.4839
3.230,0.0000,0.0000,0.0000,-0.4839
3.238,0.0000,0.0000,0.0000,-0.4839
3.243,0.0000,0.0000,0.0000,-0.4839
3.250,0.0000,0.0000,0.0000,-0.4839
3.257,0.0000,0.0000,0.0000,-0.4839
3.263,0.0000,0.0000,0.0000,-0.4839
3.270,0.0000,0.0000,0.0000,-0.4839
3.277,0.0000,0.0000,0.0000,-0.4839
3.283,0.0000,0.0000,0.0000,-0.4839
3.289,0.0000,0.0000,0.0000,-0.4839
3.296,0.0000,0.0000,0.0000,-0.4839
3.303,0.0000,0.0000,0.0000,-0.4839
3.309,0.0000,0.0000,0.0000,-0.4839
3.315,0.0000,0.0000,0.0000,-0.4839
3.322,0.0000,0.0000,0.0000,-0.4839
3.328,0.0000,0.0000,0.0000,-0.4839
3.334,0.0000,0.0000,0.0000,-0.4839
3.340,0.0000,0.0000,0.0000,-0.4839
3.347,0.0000,0.0000,0.0000,-0.4839
3.353,0.0000,0.0000,0.0000,-0.4839
3.360,0.0000,0.0000,0.0000,-0.4839
