Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
3.210,0.0000,0.0000,0.0000,-1.0000
3.215,0.0000,0.0000,0.0000,-1.0000
3.220,0.0000,0.0000,0.0000,-1.0000
3.226,0.0000,0.0000,0.0000,-1.0000
3.232,0.0000,0.0000,0.0000,-1.0000
3.237,0.0000,0.0000,0.0000,-1.0000
3.243,0.0000,0.0000,0.0000,-1.0000
3.248,0.0000,0.0000,0.0000,-1.0000
3.254,0.0000,0.0000,0.0000,-1.0000
3.260,0.0000,0.0000,0.0000,-1.0000
3.265,0.0000,0.0000,0.0000,-1.0000
3.272,0.0000,0.0000,0.0000,-1.0000
3.277,0.0000,0.0000,0.0000,-1.0000
3.282,0.0000,0.0000,0.0000,-1.0000
3.287,0.0000,0.0000,0.0000,-1.0000
3.294,0.0000,0.0000,0.0000,-1.0000
3.299,0.0000,0.0000,0.0000,-1.0000
3.304,0.0000,0.0000,0.0000,-1.0000
3.310,0.0000,0.0000,0.0000,-1.0000
3.315,0.0000,0.0000,0.0000,-1.0000
3.320,0.0000,0.0000,0.0000,-1.0000
3.324,0.0000,0.0000,0.0000,-1.0000
3.331,0.0000,0.0000,0.0000,-1.0000
3.336,0.0000,0.0000,0.0000,-1.0000
3.341,0.0000,0.0000,0.0000,-1.0000
3.346,0.0000,0.0000,0.0000,-1.0000
3.352,0.0000,0.0000,0.0000,-1.0000
3.357,0.0000,0.0000,0.0000,-1.0000
3.363,0.0000,0.0000,0.0000,-1.0000
3.368,0.0000,0.0000,0.0000,-1.0000
3.374,0.0000,0.0000,0.0000,-1.0000
3.380,0.0000,0.0000,0.0000,-1.0000
3.385,0.0000,0.0000,0.0000,-1.0000
3.391,0.0000,0.0000,0.0000,-1.0000
3.397,0.0000,0.0000,0.0000,-1.0000
3.402,0.0000,0.0000,0.0000,-1.0000
3.406,0.0000,0.0000,0.0000,-1.0000
3.451,0.0000,0.0000,0.0000,-1.0000
3.460,0.0000,0.0000,0.0000,-1.0000
3.466,0.0000,0.0000,0.0000,-1.0000
3.473,0.0000,0.0000,0.0000,-1.0000
3.478,0.0000,0.0000,0.0000,-1.0000
3.483,0.0000,0.0000,0.0000,-1.0000
3.490,0.0000,0.0000,0.0000,-1.0000
3.497,0.0000,0.0000,0.0000,-1.0000
3.503,0.0000,0.0000,0.0000,-1.0000
3.509,0.0000,0.0000,0.0000,-1.0000
3.515,0.0000,0.0000,0.0000,-1.0000
3.520,0.0000,0.0000,0.0000,-1.0000
3.525,0.0000,0.0000,0.0000,-1.0000
3.532,0.0000,0.0000,0.0000,-1.0000
3.537,0.0000,0.0000,0.0000,-1.0000
3.542,0.0000,0.0000,0.0000,-1.0000
3.547,0.0000,0.0000,0.0000,-1.0000
3.553,0.0000,0.0000,0.0000,-1.0000
3.558,0.0000,0.0000,0.0000,-1.0000
3.563,0.0000,0.0000,0.0000,-1.0000
3.570,0.0000,0.0000,0.0000,-1.0000
3.576,0.0000,0.0000,0.0000,-1.0000
3.583,0.0000,0.0000,0.0000,-1.0000
3.588,0.0000,0.0000,0.0000,-1.0000
3.595,0.0000,0.0000,0.0000,-1.0000
3.601,0.0000,0.0000,0.0000,-1.0000
3.606,0.0000,0.0000,0.0000,-1.0000
3.614,0.0000,0.0000,0.0000,-1.0000
3.619,0.0000,0.0000,0.0000,-1.0000
3.624,0.0000,0.0000,0.0000,-1.0000
3.631,0.0000,0.0000,0.0000,-1.0000
3.635,0.0000,0.0000,0.0000,-1.0000
3.640,0.0000,0.0000,0.0000,-1.0000
3.646,0.0000,0.0000,0.0000,-1.0000
3.653,0.0000,0.0000,0.0000,-1.0000
3.658,0.0000,0.0000,0.0000,-1.0000
3.664,0.0000,0.0000,0.0000,-1.0000
3.670,0.0000,0.0000,0.0000,-1.0000
3.675,0.0000,0.0000,0.0000,-1.0000
3.681,0.0000,0.0000,0.0000,-1.0000
3.685,0.0000,0.0000,0.0000,-1.0000
3.690,0.0000,0.0000,0.0000,-1.0000
3.696,0.0000,0.0000,0.0000,-1.0000
3.701,0.0000,0.0000,0.0000,-1.0000
3.707,0.0000,0.0000,0.0000,-1.0000
3.713,0.0000,0.0000,0.0000,-1.0000
3.717,0.0000,0.0000,0.0000,-1.0000
3.722,0.0000,0.0000,0.0000,-1.0000
3.728,0.0000,0.0000,0.0000,-1.0000
3.733,0.0000,0.0000,0.0000,-1.0000
3.738,0.0000,0.0000,0.0000,-1.0000
3.743,0.0000,0.0000,0.0000,-1.0000
