time,gameScreenX,gameScreenY,windowsX,windowsY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight,isValid
66.6517,1256.50,625.80,592.99,908.40,0.308849,0.158890,592.99,171.60,1920,1080,1
66.6718,1256.82,625.91,593.63,908.19,0.309183,0.159084,593.63,171.81,1920,1080,1
66.6936,1256.82,625.91,593.63,908.19,0.309183,0.159084,593.63,171.81,1920,1080,1
66.7152,1257.28,626.27,594.55,907.46,0.309663,0.159757,594.55,172.54,1920,1080,1
66.7464,1257.95,626.49,595.89,907.02,0.310361,0.160164,595.89,172.98,1920,1080,1
66.7727,1259.28,627.51,598.56,904.99,0.311749,0.162049,598.56,175.01,1920,1080,1
66.7939,1260.78,629.17,601.55,901.65,0.313307,0.165138,601.55,178.35,1920,1080,1
66.8160,1260.78,629.17,601.55,901.65,0.313307,0.165138,601.55,178.35,1920,1080,1
66.8399,1262.54,630.56,605.08,898.87,0.315143,0.167711,605.08,181.13,1920,1080,1
66.8618,1264.39,631.62,608.78,896.76,0.317071,0.169664,608.78,183.24,1920,1080,1
66.8824,1263.12,630.25,606.24,899.49,0.315748,0.167135,606.24,180.51,1920,1080,1
66.9060,1263.12,630.25,606.24,899.49,0.315748,0.167135,606.24,180.51,1920,1080,1
66.9310,1261.68,629.41,603.36,901.19,0.314250,0.165566,603.36,178.81,1920,1080,1
66.9517,1258.69,626.58,597.38,906.84,0.311134,0.160336,597.38,173.16,1920,1080,1
66.9776,1258.77,625.75,597.54,908.50,0.311217,0.158798,597.54,171.50,1920,1080,1
66.9980,1258.77,625.75,597.54,908.50,0.311217,0.158798,597.54,171.50,1920,1080,1
67.0184,1260.05,626.86,600.09,906.27,0.312547,0.160859,600.09,173.73,1920,1080,1
67.0388,1260.76,627.06,601.52,905.88,0.313291,0.161219,601.52,174.12,1920,1080,1
67.0611,1260.97,627.12,601.94,905.76,0.313510,0.161336,601.94,174.24,1920,1080,1
67.0843,1260.97,627.12,601.94,905.76,0.313510,0.161336,601.94,174.24,1920,1080,1
67.1102,1260.51,626.60,601.02,906.81,0.313031,0.160364,601.02,173.19,1920,1080,1
67.1344,1257.72,623.43,595.45,913.15,0.310128,0.154494,595.45,166.85,1920,1080,1
67.1569,1258.76,623.44,597.53,913.12,0.311212,0.154519,597.53,166.88,1920,1080,1
67.1807,1258.76,623.44,597.53,913.12,0.311212,0.154519,597.53,166.88,1920,1080,1
67.2043,1258.47,622.53,596.95,914.94,0.310910,0.152829,596.95,165.06,1920,1080,1
67.2299,1259.45,623.42,598.90,913.17,0.311925,0.154472,598.90,166.83,1920,1080,1
67.2522,1260.30,622.81,600.59,914.39,0.312807,0.153347,600.59,165.61,1920,1080,1
67.2756,1260.92,622.73,601.85,914.53,0.313463,0.153209,601.85,165.47,1920,1080,1
67.2993,1260.92,622.73,601.85,914.53,0.313463,0.153209,601.85,165.47,1920,1080,1
67.3231,1263.19,623.72,606.37,912.55,0.315817,0.155043,606.37,167.45,1920,1080,1
67.3461,1263.95,623.04,607.90,913.92,0.316617,0.153773,607.90,166.08,1920,1080,1
67.3708,1264.10,621.96,608.20,916.08,0.316772,0.151776,608.20,163.92,1920,1080,1
67.3944,1263.36,619.27,606.72,921.47,0.315999,0.146789,606.72,158.53,1920,1080,1
67.4193,1263.36,619.27,606.72,921.47,0.315999,0.146789,606.72,158.53,1920,1080,1
67.4450,1263.50,617.14,607.00,925.72,0.316144,0.142853,607.00,154.28,1920,1080,1
67.4689,1263.21,616.10,606.41,927.80,0.315838,0.140931,606.41,152.20,1920,1080,1
67.4908,1271.51,620.26,623.01,919.48,0.324485,0.148626,623.01,160.52,1920,1080,1
67.5140,1331.54,629.92,743.08,900.16,0.387021,0.166523,743.08,179.84,1920,1080,1
67.5347,1331.54,629.92,743.08,900.16,0.387021,0.166523,743.08,179.84,1920,1080,1
67.5574,1418.28,652.77,916.56,854.45,0.477377,0.208839,916.56,225.55,1920,1080,1
67.5807,1472.65,688.05,1025.29,783.91,0.534005,0.274161,1025.29,296.09,1920,1080,1
67.6019,1472.65,688.05,1025.29,783.91,0.534005,0.274161,1025.29,296.09,1920,1080,1
67.6254,1501.36,714.50,1082.72,731.01,0.563916,0.323141,1082.72,348.99,1920,1080,1
67.6491,1516.23,729.34,1112.46,701.33,0.579406,0.350625,1112.46,378.67,1920,1080,1
67.6712,1520.30,735.78,1120.60,688.44,0.583643,0.362560,1120.60,391.56,1920,1080,1
67.6929,1520.30,735.78,1120.60,688.44,0.583643,0.362560,1120.60,391.56,1920,1080,1
67.7162,1520.58,735.12,1121.15,689.77,0.583934,0.361327,1121.15,390.23,1920,1080,1
67.7378,1521.75,723.36,1123.50,713.29,0.585155,0.339549,1123.50,366.71,1920,1080,1
67.7591,1521.75,723.36,1123.50,713.29,0.585155,0.339549,1123.50,366.71,1920,1080,1
67.7814,1521.75,723.36,1123.50,713.29,0.585155,0.339549,1123.50,366.71,1920,1080,1
67.8016,1521.75,723.36,1123.50,713.29,0.585155,0.339549,1123.50,366.71,1920,1080,1
67.8236,1521.75,723.36,1123.50,713.29,0.585155,0.339549,1123.50,366.71,1920,1080,1
67.8448,1521.75,723.36,1123.50,713.29,0.585155,0.339549,1123.50,366.71,1920,1080,1
67.8653,1521.75,723.36,1123.50,713.29,0.585155,0.339549,1123.50,366.71,1920,1080,1
67.8925,1521.75,723.36,1123.50,713.29,0.585155,0.339549,1123.50,366.71,1920,1080,1
67.9133,1405.64,640.66,891.29,878.69,0.464212,0.186403,891.29,201.31,1920,1080,1
67.9337,1405.64,640.66,891.29,878.69,0.464212,0.186403,891.29,201.31,1920,1080,1
67.9555,1359.64,626.00,799.28,908.00,0.416291,0.159263,799.28,172.00,1920,1080,1
67.9780,1334.40,628.92,748.81,902.16,0.390003,0.164664,748.81,177.84,1920,1080,1
67.9993,1308.91,628.43,697.83,903.13,0.363452,0.163767,697.83,176.87,1920,1080,1
68.0249,1308.91,628.43,697.83,903.13,0.363452,0.163767,697.83,176.87,1920,1080,1
68.0462,1286.49,631.83,652.98,896.35,0.340092,0.170049,652.98,183.65,1920,1080,1
68.0727,1284.71,636.74,649.42,886.52,0.338237,0.179147,649.42,193.48,1920,1080,1
68.0930,1276.58,636.48,633.16,887.04,0.329770,0.178670,633.16,192.96,1920,1080,1
68.1133,1276.58,636.48,633.16,887.04,0.329770,0.178670,633.16,192.96,1920,1080,1
68.1334,1276.67,638.17,633.35,883.66,0.329868,0.181799,633.35,196.34,1920,1080,1
68.1546,1270.33,635.39,620.65,889.23,0.323257,0.176641,620.65,190.77,1920,1080,1
68.1756,1270.33,635.39,620.65,889.23,0.323257,0.176641,620.65,190.77,1920,1080,1
68.1965,1263.99,631.68,607.99,896.63,0.316660,0.169784,607.99,183.37,1920,1080,1
68.2166,1257.15,626.79,594.30,906.41,0.309533,0.160729,594.30,173.59,1920,1080,1
68.2375,1257.15,626.79,594.30,906.41,0.309533,0.160729,594.30,173.59,1920,1080,1
68.2607,1252.02,622.59,584.03,914.83,0.304184,0.152938,584.03,165.17,1920,1080,1
68.2830,1255.35,625.63,590.71,908.73,0.307659,0.158579,590.71,171.27,1920,1080,1
68.3042,1259.04,629.91,598.07,900.18,0.311496,0.166500,598.07,179.82,1920,1080,1
68.3280,1259.04,629.91,598.07,900.18,0.311496,0.166500,598.07,179.82,1920,1080,1
68.3509,1261.78,631.96,603.55,896.09,0.314349,0.170290,603.55,183.91,1920,1080,1
68.3763,1267.95,632.99,615.90,894.02,0.320780,0.172202,615.90,185.98,1920,1080,1
68.4006,1278.28,629.73,636.56,900.54,0.331543,0.166168,636.56,179.46,1920,1080,1
68.4223,1293.11,624.31,666.23,911.37,0.346993,0.156136,666.23,168.63,1920,1080,1
68.4467,1301.93,620.68,683.86,918.64,0.356176,0.149411,683.86,161.36,1920,1080,1
68.4703,1301.93,620.68,683.86,918.64,0.356176,0.149411,683.86,161.36,1920,1080,1
68.4967,1309.60,616.99,699.20,926.03,0.364169,0.142568,699.20,153.97,1920,1080,1
68.5201,1316.28,613.09,712.55,933.82,0.371120,0.135349,712.55,146.18,1920,1080,1
68.5422,1321.75,609.45,723.49,941.11,0.376820,0.128605,723.49,138.89,1920,1080,1
68.5650,1321.75,609.45,723.49,941.11,0.376820,0.128605,723.49,138.89,1920,1080,1
68.5903,1325.43,606.96,730.86,946.08,0.380658,0.124002,730.86,133.92,1920,1080,1
68.6148,1326.04,606.17,732.08,947.66,0.381293,0.122538,732.08,132.34,1920,1080,1
68.6384,1327.22,608.81,734.43,942.37,0.382518,0.127434,734.43,137.63,1920,1080,1
68.6595,1327.22,608.81,734.43,942.37,0.382518,0.127434,734.43,137.63,1920,1080,1
68.6827,1327.71,610.19,735.43,939.62,0.383036,0.129979,735.43,140.38,1920,1080,1
68.7042,1328.07,611.08,736.14,937.83,0.383404,0.131636,736.14,142.17,1920,1080,1
68.7261,1329.16,610.80,738.32,938.40,0.384542,0.131108,738.32,141.60,1920,1080,1
68.7526,1329.16,610.80,738.32,938.40,0.384542,0.131108,738.32,141.60,1920,1080,1
68.7747,1330.16,610.47,740.33,939.07,0.385587,0.130494,740.33,140.93,1920,1080,1
68.7975,1331.25,610.64,742.51,938.72,0.386723,0.130814,742.51,141.28,1920,1080,1
68.8176,1331.75,609.46,743.51,941.09,0.387244,0.128625,743.51,138.91,1920,1080,1
68.8445,1330.75,607.94,741.49,944.13,0.386193,0.125807,741.49,135.87,1920,1080,1
68.8650,1330.75,607.94,741.49,944.13,0.386193,0.125807,741.49,135.87,1920,1080,1
68.8935,1330.67,607.24,741.34,945.52,0.386112,0.124518,741.34,134.48,1920,1080,1
68.9154,1330.15,606.13,740.31,947.75,0.385576,0.122458,740.31,132.25,1920,1080,1
68.9364,1329.64,605.10,739.27,949.79,0.385039,0.120562,739.27,130.21,1920,1080,1
68.9590,1329.64,605.10,739.27,949.79,0.385039,0.120562,739.27,130.21,1920,1080,1
68.9807,1329.11,604.27,738.21,951.47,0.384485,0.119012,738.21,128.53,1920,1080,1
69.0025,1328.89,603.00,737.79,954.00,0.384263,0.116664,737.79,126.00,1920,1080,1
69.0238,1328.89,603.00,737.79,954.00,0.384263,0.116664,737.79,126.00,1920,1080,1
69.0500,1328.76,602.05,737.52,955.89,0.384126,0.114916,737.52,124.11,1920,1080,1
69.0758,1328.56,601.45,737.12,957.10,0.383917,0.113794,737.12,122.90,1920,1080,1
69.0970,1328.69,601.16,737.38,957.69,0.384055,0.113252,737.38,122.31,1920,1080,1
69.1176,1325.59,599.89,731.18,960.23,0.380824,0.110903,731.18,119.77,1920,1080,1
69.1446,1325.59,599.89,731.18,960.23,0.380824,0.110903,731.18,119.77,1920,1080,1
69.1729,1321.63,599.13,723.27,961.74,0.376701,0.109497,723.27,118.26,1920,1080,1
69.2042,1314.78,596.96,709.55,966.08,0.369558,0.105480,709.55,113.92,1920,1080,1
69.2307,1314.78,596.96,709.55,966.08,0.369558,0.105480,709.55,113.92,1920,1080,1
69.2627,1311.54,595.94,703.08,968.12,0.366189,0.103591,703.08,111.88,1920,1080,1
69.2857,1310.49,594.76,700.98,970.49,0.365096,0.101399,700.98,109.51,1920,1080,1
69.3062,1316.22,594.31,712.43,971.38,0.371060,0.100571,712.43,108.62,1920,1080,1
69.3332,1322.06,594.72,724.13,970.56,0.377149,0.101335,724.13,109.44,1920,1080,1
69.3793,1329.26,595.31,738.51,969.38,0.384641,0.102430,738.51,110.62,1920,1080,1
69.4088,1336.39,595.34,752.79,969.32,0.392077,0.102485,752.79,110.68,1920,1080,1
69.4309,1342.95,595.58,765.89,968.84,0.398903,0.102924,765.89,111.16,1920,1080,1
69.4635,1347.47,594.80,774.95,970.40,0.403618,0.101477,774.95,109.60,1920,1080,1
69.4874,1349.62,593.97,779.24,972.06,0.405855,0.099946,779.24,107.94,1920,1080,1
69.5170,1348.91,593.98,777.83,972.03,0.405118,0.099968,777.83,107.97,1920,1080,1
69.5425,1348.49,594.10,776.99,971.81,0.404680,0.100178,776.99,108.19,1920,1080,1
69.5689,1348.49,594.10,776.99,971.81,0.404680,0.100178,776.99,108.19,1920,1080,1
69.5947,1348.40,593.28,776.80,973.44,0.404584,0.098666,776.80,106.56,1920,1080,1
69.6243,1348.03,592.79,776.05,974.43,0.404195,0.097752,776.05,105.57,1920,1080,1
69.6450,1347.80,593.18,775.59,973.64,0.403955,0.098480,775.59,106.36,1920,1080,1
69.6726,1347.28,593.18,774.56,973.64,0.403416,0.098477,774.56,106.36,1920,1080,1
69.6980,1347.13,593.32,774.26,973.35,0.403262,0.098748,774.26,106.65,1920,1080,1
69.7205,1346.98,594.11,773.95,971.78,0.403101,0.100208,773.95,108.22,1920,1080,1
69.7443,1346.98,594.11,773.95,971.78,0.403101,0.100208,773.95,108.22,1920,1080,1
69.7686,1346.53,594.37,773.05,971.26,0.402631,0.100685,773.05,108.74,1920,1080,1
69.7910,1345.73,593.55,771.45,972.90,0.401798,0.099163,771.45,107.10,1920,1080,1
69.8141,1343.82,592.72,767.63,974.57,0.399809,0.097624,767.63,105.43,1920,1080,1
69.8376,1343.82,592.72,767.63,974.57,0.399809,0.097624,767.63,105.43,1920,1080,1
69.8624,1341.93,592.17,763.86,975.66,0.397842,0.096612,763.86,104.34,1920,1080,1
69.8852,1339.76,590.62,759.53,978.75,0.395587,0.093748,759.53,101.25,1920,1080,1
69.9068,1337.99,589.57,755.97,980.85,0.393736,0.091805,755.97,99.15,1920,1080,1
69.9309,1337.99,589.57,755.97,980.85,0.393736,0.091805,755.97,99.15,1920,1080,1
69.9527,1336.05,588.98,752.10,982.04,0.391720,0.090705,752.10,97.96,1920,1080,1
69.9728,1335.13,589.11,750.27,981.78,0.390765,0.090948,750.27,98.22,1920,1080,1
69.9985,1334.13,589.43,748.26,981.15,0.389720,0.091530,748.26,98.85,1920,1080,1
70.0197,1334.13,589.43,748.26,981.15,0.389720,0.091530,748.26,98.85,1920,1080,1
70.0402,1333.55,590.25,747.10,979.51,0.389115,0.093049,747.10,100.49,1920,1080,1
70.0625,1333.39,590.44,746.77,979.12,0.388944,0.093405,746.77,100.88,1920,1080,1
70.0907,1332.49,589.85,744.99,980.30,0.388015,0.092318,744.99,99.70,1920,1080,1
70.1121,1332.49,589.85,744.99,980.30,0.388015,0.092318,744.99,99.70,1920,1080,1
70.1345,1332.25,590.34,744.49,979.31,0.387755,0.093230,744.49,100.69,1920,1080,1
70.1559,1331.97,590.59,743.93,978.82,0.387464,0.093689,743.93,101.18,1920,1080,1
70.1781,1331.46,590.35,742.92,979.30,0.386938,0.093240,742.92,100.70,1920,1080,1
70.1998,1331.46,590.35,742.92,979.30,0.386938,0.093240,742.92,100.70,1920,1080,1
70.2202,1331.05,590.28,742.11,979.44,0.386515,0.093112,742.11,100.56,1920,1080,1
70.2427,1330.88,589.92,741.77,980.16,0.386336,0.092447,741.77,99.84,1920,1080,1
70.2635,1330.49,591.18,740.99,977.64,0.385931,0.094779,740.99,102.36,1920,1080,1
70.2853,1330.49,591.18,740.99,977.64,0.385931,0.094779,740.99,102.36,1920,1080,1
70.3069,1330.41,590.20,740.83,979.61,0.385848,0.092954,740.83,100.39,1920,1080,1
70.3281,1310.11,560.28,700.22,1039.44,0.364698,0.037560,700.22,40.57,1920,1080,1
70.3484,1310.11,560.28,700.22,1039.44,0.364698,0.037560,700.22,40.57,1920,1080,1
70.3700,1310.11,560.28,700.22,1039.44,0.364698,0.037560,700.22,40.57,1920,1080,1
70.3903,1310.11,560.28,700.22,1039.44,0.364698,0.037560,700.22,40.57,1920,1080,1
70.4177,1310.11,560.28,700.22,1039.44,0.364698,0.037560,700.22,40.57,1920,1080,1
70.4383,1310.11,560.28,700.22,1039.44,0.364698,0.037560,700.22,40.57,1920,1080,1
70.4645,1310.11,560.28,700.22,1039.44,0.364698,0.037560,700.22,40.57,1920,1080,1
70.4886,1281.04,512.37,642.09,1135.27,0.334419,-0.051174,642.09,-55.27,1920,1080,1
70.5150,1289.77,519.80,659.55,1120.40,0.343514,-0.037410,659.55,-40.40,1920,1080,1
70.5371,1296.69,531.11,673.38,1097.77,0.350720,-0.016455,673.38,-17.77,1920,1080,1
70.5598,1296.69,531.11,673.38,1097.77,0.350720,-0.016455,673.38,-17.77,1920,1080,1
70.5835,1306.18,543.59,692.35,1072.81,0.360600,0.006657,692.35,7.19,1920,1080,1
70.6069,1313.77,554.72,707.53,1050.55,0.368506,0.027268,707.53,29.45,1920,1080,1
70.6292,1321.85,569.59,723.71,1020.82,0.376930,0.054795,723.71,59.18,1920,1080,1
70.6522,1321.85,569.59,723.71,1020.82,0.376930,0.054795,723.71,59.18,1920,1080,1
70.6742,1328.31,579.85,736.61,1000.29,0.383652,0.073803,736.61,79.71,1920,1080,1
70.6989,1332.98,586.74,745.97,986.53,0.388525,0.086550,745.97,93.47,1920,1080,1
70.7253,1336.59,590.39,753.18,979.22,0.392279,0.093315,753.18,100.78,1920,1080,1
70.7563,1339.02,592.98,758.04,974.04,0.394810,0.098111,758.04,105.96,1920,1080,1
70.7811,1338.59,593.65,757.18,972.71,0.394364,0.099345,757.18,107.29,1920,1080,1
70.8028,1338.59,593.65,757.18,972.71,0.394364,0.099345,757.18,107.29,1920,1080,1
70.8272,1338.53,594.42,757.05,971.16,0.394299,0.100780,757.05,108.84,1920,1080,1
70.8486,1334.17,594.45,748.33,971.10,0.389755,0.100834,748.33,108.90,1920,1080,1
70.8773,1327.44,593.43,734.87,973.15,0.382747,0.098937,734.87,106.85,1920,1080,1
70.8995,1321.87,592.67,723.75,974.66,0.376952,0.097537,723.75,105.34,1920,1080,1
70.9221,1321.87,592.67,723.75,974.66,0.376952,0.097537,723.75,105.34,1920,1080,1
70.9494,1316.71,592.47,713.42,975.05,0.371571,0.097173,713.42,104.95,1920,1080,1
70.9749,1311.48,592.16,702.95,975.68,0.366119,0.096595,702.95,104.32,1920,1080,1
70.9985,1307.22,591.59,694.44,976.83,0.361685,0.095531,694.44,103.17,1920,1080,1
71.0254,1304.24,590.88,688.48,978.23,0.358583,0.094231,688.48,101.77,1920,1080,1
71.0545,1301.75,590.75,683.49,978.49,0.355986,0.093990,683.49,101.51,1920,1080,1
71.0826,1300.28,591.45,680.55,977.11,0.354454,0.095270,680.55,102.89,1920,1080,1
71.1100,1298.10,590.91,676.21,978.18,0.352190,0.094280,676.21,101.82,1920,1080,1
71.1342,1298.10,590.91,676.21,978.18,0.352190,0.094280,676.21,101.82,1920,1080,1
71.1561,1296.05,590.20,672.10,979.61,0.350050,0.092954,672.10,100.39,1920,1080,1
71.1763,1294.39,589.65,668.78,980.70,0.348323,0.091943,668.78,99.30,1920,1080,1
71.2063,1292.94,589.37,665.88,981.27,0.346812,0.091421,665.88,98.73,1920,1080,1
71.2290,1292.94,589.37,665.88,981.27,0.346812,0.091421,665.88,98.73,1920,1080,1
71.2530,1291.52,589.06,663.04,981.87,0.345332,0.090857,663.04,98.13,1920,1080,1
71.2746,1290.61,588.93,661.23,982.14,0.344389,0.090609,661.23,97.86,1920,1080,1
71.2970,1290.31,589.35,660.62,981.30,0.344073,0.091388,660.62,98.70,1920,1080,1
71.3223,1290.44,589.99,660.88,980.02,0.344206,0.092573,660.88,99.98,1920,1080,1
71.3455,1290.44,589.99,660.88,980.02,0.344206,0.092573,660.88,99.98,1920,1080,1
71.3659,1289.87,590.11,659.75,979.78,0.343618,0.092794,659.75,100.22,1920,1080,1
71.3877,1289.65,590.27,659.29,979.47,0.343380,0.093087,659.29,100.53,1920,1080,1
71.4098,1289.65,590.27,659.29,979.47,0.343380,0.093087,659.29,100.53,1920,1080,1
71.4311,1289.82,590.75,659.65,978.50,0.343567,0.093980,659.65,101.50,1920,1080,1
71.4581,1288.95,590.87,657.90,978.26,0.342658,0.094200,657.90,101.74,1920,1080,1
71.4843,1287.58,590.12,655.17,979.76,0.341232,0.092818,655.17,100.24,1920,1080,1
71.5107,1287.50,590.18,654.99,979.65,0.341143,0.092919,654.99,100.35,1920,1080,1
71.5307,1287.50,590.18,654.99,979.65,0.341143,0.092919,654.99,100.35,1920,1080,1
71.5517,1287.62,590.34,655.24,979.32,0.341270,0.093223,655.24,100.68,1920,1080,1
71.5722,1286.65,590.30,653.30,979.40,0.340261,0.093148,653.30,100.60,1920,1080,1
71.6002,1285.51,591.17,651.02,977.67,0.339071,0.094753,651.02,102.33,1920,1080,1
71.6279,1284.36,592.72,648.71,974.56,0.337870,0.097628,648.71,105.44,1920,1080,1
71.6542,1281.68,592.96,643.36,974.09,0.335081,0.098068,643.36,105.91,1920,1080,1
71.6748,1281.68,592.96,643.36,974.09,0.335081,0.098068,643.36,105.91,1920,1080,1
71.6964,1279.80,593.74,639.60,972.51,0.333127,0.099527,639.60,107.49,1920,1080,1
71.7168,1278.63,593.64,637.25,972.72,0.331902,0.099337,637.25,107.28,1920,1080,1
71.7374,1278.63,593.64,637.25,972.72,0.331902,0.099337,637.25,107.28,1920,1080,1
71.7585,1275.79,592.92,631.58,974.15,0.328947,0.098008,631.58,105.85,1920,1080,1
71.7847,1293.23,579.21,666.46,1001.58,0.347116,0.072616,666.46,78.43,1920,1080,1
71.8112,1293.23,579.21,666.46,1001.58,0.347116,0.072616,666.46,78.43,1920,1080,1
71.8366,1293.23,579.21,666.46,1001.58,0.347116,0.072616,666.46,78.43,1920,1080,1
71.8595,1293.23,579.21,666.46,1001.58,0.347116,0.072616,666.46,78.43,1920,1080,1
71.8796,1293.23,579.21,666.46,1001.58,0.347116,0.072616,666.46,78.43,1920,1080,1
71.8997,1298.64,574.27,677.29,1011.46,0.352753,0.063467,677.29,68.54,1920,1080,1
71.9199,1298.64,574.27,677.29,1011.46,0.352753,0.063467,677.29,68.54,1920,1080,1
71.9426,1299.28,573.93,678.56,1012.13,0.353414,0.062841,678.56,67.87,1920,1080,1
71.9695,1300.29,576.03,680.59,1007.94,0.354472,0.066723,680.59,72.06,1920,1080,1
71.9909,1192.51,526.67,465.01,1106.66,0.242193,-0.024685,465.01,-26.66,1920,1080,1
72.0120,1192.51,526.67,465.01,1106.66,0.242193,-0.024685,465.01,-26.66,1920,1080,1
72.0341,1217.08,547.59,514.17,1064.83,0.267796,0.014051,514.17,15.18,1920,1080,1
72.0548,1244.34,574.94,568.69,1010.12,0.296192,0.064708,568.69,69.88,1920,1080,1
72.0799,1259.12,590.19,598.24,979.62,0.311585,0.092945,598.24,100.38,1920,1080,1
72.1024,1259.12,590.19,598.24,979.62,0.311585,0.092945,598.24,100.38,1920,1080,1
72.1246,1269.01,595.68,618.02,968.64,0.321887,0.103115,618.02,111.36,1920,1080,1
72.1484,1276.90,600.23,633.81,959.54,0.330108,0.111536,633.81,120.46,1920,1080,1
72.1704,1281.35,607.33,642.71,945.34,0.334744,0.124690,642.71,134.66,1920,1080,1
72.1917,1281.35,607.33,642.71,945.34,0.334744,0.124690,642.71,134.66,1920,1080,1
72.2122,1281.12,606.59,642.24,946.82,0.334502,0.123314,642.24,133.18,1920,1080,1
72.2333,1282.61,608.89,645.23,942.21,0.336057,0.127583,645.23,137.79,1920,1080,1
72.2552,1282.61,608.89,645.23,942.21,0.336057,0.127583,645.23,137.79,1920,1080,1
72.2772,1281.88,609.83,643.77,940.34,0.335294,0.129312,643.77,139.66,1920,1080,1
72.3028,1281.34,608.70,642.67,942.60,0.334724,0.127226,642.67,137.40,1920,1080,1
72.3297,1279.07,606.14,638.14,947.71,0.332367,0.122489,638.14,132.29,1920,1080,1
72.3547,1278.72,605.38,637.44,949.24,0.332001,0.121072,637.44,130.76,1920,1080,1
72.3795,1278.38,604.41,636.76,951.17,0.331644,0.119285,636.76,128.83,1920,1080,1
72.3997,1278.38,604.41,636.76,951.17,0.331644,0.119285,636.76,128.83,1920,1080,1
72.4258,1278.82,604.33,637.64,951.34,0.332104,0.119131,637.64,128.66,1920,1080,1
72.4478,1278.99,603.99,637.98,952.03,0.332280,0.118491,637.98,127.97,1920,1080,1
72.4725,1279.76,604.83,639.52,950.34,0.333084,0.120060,639.52,129.66,1920,1080,1
72.4937,1279.76,604.83,639.52,950.34,0.333084,0.120060,639.52,129.66,1920,1080,1
72.5143,1280.44,605.38,640.88,949.24,0.333794,0.121071,640.88,130.76,1920,1080,1
72.5345,1281.32,605.76,642.63,948.48,0.334705,0.121782,642.63,131.52,1920,1080,1
72.5593,1281.32,605.76,642.63,948.48,0.334705,0.121782,642.63,131.52,1920,1080,1
72.5856,1281.32,605.76,642.63,948.48,0.334705,0.121782,642.63,131.52,1920,1080,1
72.6128,1281.32,605.76,642.63,948.48,0.334705,0.121782,642.63,131.52,1920,1080,1
72.6378,1281.32,605.76,642.63,948.48,0.334705,0.121782,642.63,131.52,1920,1080,1
72.6642,1281.32,605.76,642.63,948.48,0.334705,0.121782,642.63,131.52,1920,1080,1
72.6909,1281.32,605.76,642.63,948.48,0.334705,0.121782,642.63,131.52,1920,1080,1
72.7116,1287.68,565.96,655.35,1028.08,0.341330,0.048077,655.35,51.92,1920,1080,1
72.7373,1287.68,565.96,655.35,1028.08,0.341330,0.048077,655.35,51.92,1920,1080,1
72.7632,1284.12,587.51,648.24,984.98,0.337627,0.087984,648.24,95.02,1920,1080,1
72.7887,1286.13,588.23,652.26,983.55,0.339719,0.089306,652.26,96.45,1920,1080,1
72.8138,1287.23,590.96,654.45,978.08,0.340860,0.094372,654.45,101.92,1920,1080,1
72.8345,1289.18,596.58,658.36,966.85,0.342898,0.104771,658.36,113.15,1920,1080,1
72.8590,1289.18,596.58,658.36,966.85,0.342898,0.104771,658.36,113.15,1920,1080,1
72.8835,1289.36,603.05,658.71,953.89,0.343080,0.116765,658.71,126.11,1920,1080,1
