Time,X,Y,Z
7.263,0.0000,9.3638,0.0000
7.274,0.0000,9.3638,0.0000
7.297,0.0000,9.3638,0.0000
7.319,0.0000,9.3638,0.0000
7.334,0.0000,9.3638,0.0000
7.351,0.0000,9.3638,0.0000
7.368,0.0000,9.3638,0.0000
7.377,0.0000,9.3638,0.0000
7.386,0.0000,9.3638,0.0000
7.395,0.0000,9.3638,0.0000
7.405,0.0000,9.3638,0.0000
7.416,0.0000,9.3638,0.0000
7.427,0.0000,9.3638,0.0000
7.443,0.0000,9.3638,0.0000
7.477,0.0000,9.3638,0.0000
7.489,0.0000,9.3638,0.0000
7.502,0.0000,9.3638,0.0000
7.519,0.0000,9.3638,0.0000
7.532,0.0000,9.3638,0.0000
7.543,0.0000,9.3638,0.0000
7.553,0.0000,9.3638,0.0000
7.565,0.0000,9.3638,0.0000
7.575,0.0000,9.3638,0.0000
7.586,0.0000,9.3638,0.0000
7.648,0.0000,9.3638,0.0000
7.732,0.0000,9.3638,0.0000
7.748,0.0000,9.3638,0.0000
7.759,0.0000,9.3638,0.0000
7.778,0.0000,9.3638,0.0000
7.790,0.0000,9.3638,0.0000
7.800,0.0000,9.3638,0.0000
7.812,0.0000,9.3638,0.0000
7.824,0.0000,9.3638,0.0000
7.835,0.0000,9.3638,0.0000
7.846,0.0000,9.3638,0.0000
7.861,0.0000,9.3638,0.0000
7.881,0.0000,9.3638,0.0000
7.899,0.0000,9.3638,0.0000
7.936,0.0000,9.3638,0.0000
7.981,0.0000,9.3638,0.0000
8.057,0.0000,9.3638,0.0000
8.079,0.0000,9.3638,0.0000
8.095,0.0000,9.3638,0.0000
8.111,0.0000,9.3638,0.0000
8.122,0.0000,9.3638,0.0000
8.137,0.0000,9.3638,0.0000
8.147,0.0000,9.3638,0.0000
8.156,0.0000,9.3638,0.0000
8.169,0.0000,9.3638,0.0000
8.179,0.0000,9.3638,0.0000
8.188,0.0000,9.3638,0.0000
8.197,0.0000,9.3638,0.0000
8.206,0.0000,9.3638,0.0000
8.214,0.0000,9.3638,0.0000
8.234,0.0000,9.3638,0.0000
8.249,0.0000,9.3638,0.0000
8.266,0.0000,9.3638,0.0000
8.289,0.0000,9.3638,0.0000
8.307,0.0000,9.3638,0.0000
8.328,0.0000,9.3638,0.0000
8.339,0.0000,9.3638,0.0000
8.349,0.0000,9.3638,0.0000
8.360,0.0000,9.3638,0.0000
8.373,0.0000,9.3638,0.0000
8.383,0.0000,9.3638,0.0000
8.392,0.0000,9.3638,0.0000
8.403,0.0000,9.3638,0.0000
8.411,0.0000,9.3638,0.0000
8.426,0.0000,9.3638,0.0000
8.436,0.0000,9.3638,0.0000
8.451,0.0000,9.3638,0.0000
8.467,0.0000,9.3638,0.0000
8.477,0.0000,9.3638,0.0000
8.490,0.0000,9.3638,0.0000
8.510,0.0000,9.3638,0.0000
8.526,0.0000,9.3638,0.0000
8.540,0.0000,9.3638,0.0000
8.558,0.0000,9.3638,0.0000
8.578,0.0000,9.3638,0.0000
8.594,0.0000,9.3638,0.0000
8.607,0.0000,9.3638,0.0000
8.619,0.0000,9.3638,0.0000
8.629,0.0000,9.3638,0.0000
8.638,0.0000,9.3638,0.0000
8.648,0.0000,9.3638,0.0000
8.657,0.0000,9.3638,0.0000
8.667,0.0000,9.3638,0.0000
8.676,0.0000,9.3638,0.0000
8.691,0.0000,9.3638,0.0000
8.703,0.0000,9.3638,0.0000
8.722,0.0000,9.3638,0.0000
8.730,0.0000,9.3638,0.0000
8.823,0.0000,9.3638,0.0000
8.854,0.0000,9.3638,0.0000
8.880,0.0000,9.3638,0.0000
8.896,0.0000,9.3638,0.0000
8.910,0.0000,9.3638,0.0000
8.925,0.0000,9.3638,0.0000
8.940,0.0000,9.3638,0.0000
8.959,0.0000,9.3638,0.0000
8.974,0.0000,9.3638,0.0000
8.988,0.0000,9.3638,0.0000
9.006,0.0000,9.3638,0.0000
9.020,0.0000,9.3638,0.0000
