Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
5.990,1.0000,-0.5033,0.0000,-1.0000
6.013,1.0000,-0.4706,0.0000,-1.0000
6.035,1.0000,-0.4497,0.0000,-1.0000
6.059,1.0000,-0.4289,0.0000,-1.0000
6.081,1.0000,-0.4268,0.0000,-1.0000
6.101,1.0000,-0.4318,0.0000,-1.0000
6.124,1.0000,-0.4397,0.0000,-1.0000
6.148,1.0000,-0.4409,0.0000,-1.0000
6.173,1.0000,-0.4502,0.0000,-1.0000
6.200,0.9839,-0.4364,0.0000,-1.0000
6.223,0.9090,-0.4144,0.0000,-1.0000
6.245,0.8067,-0.3939,0.0000,-1.0000
6.269,0.7055,-0.3821,0.0000,-1.0000
6.293,0.5435,-0.3721,0.0000,-1.0000
6.317,0.3644,-0.3515,0.0000,-1.0000
6.342,0.1512,-0.3013,0.0000,-1.0000
6.378,0.0000,-0.2266,0.0000,-1.0000
6.400,-0.0633,-0.2105,0.0000,-1.0000
6.423,-0.2052,-0.2160,0.0000,-1.0000
6.448,-0.3573,-0.2137,0.0000,-1.0000
6.470,-0.4635,-0.2278,0.0000,-1.0000
6.497,-0.6300,-0.2640,0.0000,-1.0000
