Time,X,Y,Z
13.763,0.0000,9.3638,0.0000
13.773,0.0000,9.3638,0.0000
13.782,0.0000,9.3638,0.0000
13.790,0.0000,9.3638,0.0000
13.798,0.0000,9.3638,0.0000
13.807,0.0000,9.3638,0.0000
13.816,0.0000,9.3638,0.0000
13.824,0.0000,9.3638,0.0000
13.833,0.0000,9.3638,0.0000
13.843,0.0000,9.3638,0.0000
13.853,0.0000,9.3638,0.0000
13.861,0.0000,9.3638,0.0000
13.870,0.0000,9.3638,0.0000
13.877,0.0000,9.3638,0.0000
13.886,0.0000,9.3638,0.0000
13.896,0.0000,9.3638,0.0000
13.905,0.0000,9.3638,0.0000
13.914,0.0000,9.3638,0.0000
13.925,0.0000,9.3638,0.0000
13.934,0.0000,9.3638,0.0000
13.942,0.0000,9.3638,0.0000
13.952,0.0000,9.3638,0.0000
13.960,0.0000,9.3638,0.0000
13.970,0.0000,9.3638,0.0000
13.978,0.0000,9.3638,0.0000
13.987,0.0000,9.3638,0.0000
13.996,0.0000,9.3638,0.0000
14.005,0.0000,9.3638,0.0000
14.015,0.0000,9.3638,0.0000
14.024,0.0000,9.3638,0.0000
14.033,0.0000,9.3638,0.0000
14.041,0.0000,9.3638,0.0000
14.051,0.0000,9.3638,0.0000
14.058,0.0000,9.3638,0.0000
14.068,0.0000,9.3638,0.0000
14.079,0.0000,9.3638,0.0000
14.088,0.0000,9.3638,0.0000
14.097,0.0000,9.3638,0.0000
14.106,0.0000,9.3638,0.0000
14.114,0.0000,9.3638,0.0000
14.121,0.0000,9.3638,0.0000
14.131,0.0000,9.3638,0.0000
14.140,0.0000,9.3638,0.0000
14.149,0.0000,9.3638,0.0000
14.159,0.0000,9.3638,0.0000
14.168,0.0000,9.3638,0.0000
14.177,0.0000,9.3638,0.0000
14.187,0.0000,9.3638,0.0000
14.196,0.0000,9.3638,0.0000
14.205,0.0000,9.3638,0.0000
14.213,0.0000,9.3638,0.0000
14.222,0.0000,9.3638,0.0000
14.231,0.0000,9.3638,0.0000
14.239,0.0000,9.3638,0.0000
14.247,0.0000,9.3638,0.0000
14.257,0.0000,9.3638,0.0000
14.266,0.0000,9.3638,0.0000
14.275,0.0000,9.3638,0.0000
14.284,0.0000,9.3638,0.0000
14.292,0.0000,9.3638,0.0000
14.302,0.0000,9.3638,0.0000
14.313,0.0000,9.3638,0.0000
14.320,0.0000,9.3638,0.0000
14.328,0.0000,9.3638,0.0000
14.337,0.0000,9.3638,0.0000
14.345,0.0000,9.3638,0.0000
14.354,0.0000,9.3638,0.0000
14.362,0.0000,9.3638,0.0000
14.372,0.0000,9.3638,0.0000
14.380,0.0000,9.3638,0.0000
14.388,0.0000,9.3638,0.0000
14.398,0.0000,9.3638,0.0000
14.408,0.0000,9.3638,0.0000
14.418,0.0000,9.3638,0.0000
14.426,0.0000,9.3638,0.0000
14.437,0.0000,9.3638,0.0000
14.446,0.0000,9.3638,0.0000
14.457,0.0000,9.3638,0.0000
14.466,0.0000,9.3638,0.0000
14.475,0.0000,9.3638,0.0000
14.485,0.0000,9.3638,0.0000
14.495,0.0000,9.3638,0.0000
14.506,0.0000,9.3638,0.0000
14.516,0.0000,9.3638,0.0000
14.525,0.0000,9.3638,0.0000
14.536,0.0000,9.3638,0.0000
14.545,0.0000,9.3638,0.0000
14.556,0.0000,9.3638,0.0000
14.565,0.0000,9.3638,0.0000
14.574,0.0000,9.3638,0.0000
14.584,0.0000,9.3638,0.0000
14.595,0.0000,9.3638,0.0000
14.604,0.0000,9.3638,0.0000
14.615,0.0000,9.3638,0.0000
14.624,0.0000,9.3638,0.0000
14.633,0.0000,9.3638,0.0000
14.641,0.0000,9.3638,0.0000
14.652,0.0000,9.3638,0.0000
14.662,0.0000,9.3638,0.0000
14.675,0.0000,9.3638,0.0000
14.686,0.0000,9.3638,0.0000
14.696,0.0000,9.3638,0.0000
14.708,0.0000,9.3638,0.0000
14.719,0.0000,9.3638,0.0000
14.729,0.0000,9.3638,0.0000
14.740,0.0000,9.3638,0.0000
14.752,0.0000,9.3638,0.0000
14.764,0.0000,9.3638,0.0000
14.774,0.0000,9.3638,0.0000
14.784,0.0000,9.3638,0.0000
14.794,0.0000,9.3638,0.0000
14.804,0.0000,9.3638,0.0000
14.811,0.0000,9.3638,0.0000
14.820,0.0000,9.3638,0.0000
14.830,0.0000,9.3638,0.0000
14.839,0.0000,9.3638,0.0000
14.846,0.0000,9.3638,0.0000
14.856,0.0000,9.3638,0.0000
14.864,0.0000,9.3638,0.0000
14.872,0.0000,9.3638,0.0000
14.880,0.0000,9.3638,0.0000
14.891,0.0000,9.3638,0.0000
14.902,0.0000,9.3638,0.0000
14.911,0.0000,9.3638,0.0000
14.920,0.0000,9.3638,0.0000
14.930,0.0000,9.3638,0.0000
14.938,0.0000,9.3638,0.0000
14.947,0.0000,9.3638,0.0000
14.957,0.0000,9.3638,0.0000
14.966,0.0000,9.3638,0.0000
14.976,0.0000,9.3638,0.0000
14.985,0.0000,9.3638,0.0000
14.994,0.0000,9.3638,0.0000
15.002,0.0000,9.3638,0.0000
15.011,0.0000,9.3638,0.0000
15.021,0.0000,9.3638,0.0000
15.030,0.0000,9.3638,0.0000
15.038,0.0000,9.3638,0.0000
15.047,0.0000,9.3638,0.0000
15.057,0.0000,9.3638,0.0000
15.066,0.0000,9.3638,0.0000
15.076,0.0000,9.3638,0.0000
15.085,0.0000,9.3638,0.0000
15.096,0.0000,9.3638,0.0000
15.106,0.0000,9.3638,0.0000
