Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
1.154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.293,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.298,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.592,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
