Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
7.034,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.044,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.053,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.062,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.072,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.080,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.090,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.098,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.107,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.116,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.125,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.135,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.143,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.153,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.162,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.172,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.181,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.190,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.199,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.209,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.217,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.226,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.236,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.246,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.255,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.265,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.275,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.285,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.295,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.304,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.315,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.324,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.334,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.344,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.354,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.363,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.373,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.382,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.393,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.403,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.412,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.422,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.433,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.441,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.452,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.462,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.471,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.481,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.491,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.502,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.512,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.523,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.532,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.543,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.553,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
