Time,X,Y,Z
4.369,0.0000,9.3638,0.0000
4.374,0.0000,9.3638,0.0000
4.380,0.0000,9.3638,0.0000
4.386,0.0000,9.3638,0.0000
4.391,0.0000,9.3638,0.0000
4.397,0.0000,9.3638,0.0000
4.403,0.0000,9.3638,0.0000
4.409,0.0000,9.3638,0.0000
4.414,0.0000,9.3638,0.0000
4.420,0.0000,9.3638,0.0000
4.425,0.0000,9.3638,0.0000
4.430,0.0000,9.3638,0.0000
4.436,0.0000,9.3638,0.0000
4.441,0.0000,9.3638,0.0000
4.447,0.0000,9.3638,0.0000
4.453,0.0000,9.3638,0.0000
4.459,0.0000,9.3638,0.0000
4.466,0.0000,9.3638,0.0000
4.472,0.0000,9.3638,0.0000
4.479,0.0000,9.3638,0.0000
4.484,0.0000,9.3638,0.0000
4.490,0.0000,9.3638,0.0000
4.497,0.0000,9.3638,0.0000
4.503,0.0000,9.3638,0.0000
4.510,0.0000,9.3638,0.0000
4.516,0.0000,9.3638,0.0000
4.522,0.0000,9.3638,0.0000
4.529,0.0000,9.3638,0.0000
4.534,0.0000,9.3638,0.0000
4.542,0.0000,9.3638,0.0000
4.548,0.0000,9.3638,0.0000
4.554,0.0000,9.3638,0.0000
4.560,0.0000,9.3638,0.0000
4.566,0.0000,9.3638,0.0000
4.572,0.0000,9.3638,0.0000
4.579,0.0000,9.3638,0.0000
4.585,0.0000,9.3638,0.0000
4.591,0.0000,9.3638,0.0000
4.597,0.0000,9.3638,0.0000
4.604,0.0000,9.3638,0.0000
4.610,0.0000,9.3638,0.0000
