Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
2.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
