sampleIndex,time,isConnected,appFocused,isValid,gameScreenX,gameScreenY,clampedGameScreenX,clampedGameScreenY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight
151,3.0305,True,True,1,557.19,-33.19,557.19,0.00,0.290201,-0.030735,557.19,-33.19,1920,1080
152,3.0448,True,True,1,557.19,-33.19,557.19,0.00,0.290201,-0.030735,557.19,-33.19,1920,1080
153,3.0598,True,True,1,558.07,-32.69,558.07,0.00,0.290663,-0.030266,558.07,-32.69,1920,1080
154,3.0829,True,True,1,558.07,-32.69,558.07,0.00,0.290663,-0.030266,558.07,-32.69,1920,1080
155,3.1057,True,True,1,557.93,-32.09,557.93,0.00,0.290589,-0.029712,557.93,-32.09,1920,1080
156,3.1208,True,True,1,557.97,-31.99,557.97,0.00,0.290612,-0.029625,557.97,-31.99,1920,1080
157,3.1438,True,True,1,557.97,-31.99,557.97,0.00,0.290612,-0.029625,557.97,-31.99,1920,1080
158,3.1629,True,True,1,558.75,-32.22,558.75,0.00,0.291016,-0.029836,558.75,-32.22,1920,1080
159,3.1889,True,True,1,568.57,-29.50,568.57,0.00,0.296128,-0.027311,568.57,-29.50,1920,1080
160,3.2062,True,True,1,568.57,-29.50,568.57,0.00,0.296128,-0.027311,568.57,-29.50,1920,1080
161,3.2254,True,True,1,597.81,-23.21,597.81,0.00,0.311359,-0.021495,597.81,-23.21,1920,1080
162,3.2402,True,True,1,629.06,-15.12,629.06,0.00,0.327635,-0.014003,629.06,-15.12,1920,1080
163,3.2636,True,True,1,629.06,-15.12,629.06,0.00,0.327635,-0.014003,629.06,-15.12,1920,1080
164,3.2816,True,True,1,655.84,-5.99,655.84,0.00,0.341584,-0.005546,655.84,-5.99,1920,1080
165,3.3052,True,True,1,670.39,-2.99,670.39,0.00,0.349161,-0.002764,670.39,-2.99,1920,1080
166,3.3225,True,True,1,670.39,-2.99,670.39,0.00,0.349161,-0.002764,670.39,-2.99,1920,1080
167,3.3480,True,True,1,690.74,-5.99,690.74,0.00,0.359761,-0.005550,690.74,-5.99,1920,1080
168,3.3697,True,True,1,702.92,-6.26,702.92,0.00,0.366103,-0.005799,702.92,-6.26,1920,1080
169,3.3798,True,True,1,702.92,-6.26,702.92,0.00,0.366103,-0.005799,702.92,-6.26,1920,1080
170,3.4003,True,True,1,703.56,-5.75,703.56,0.00,0.366439,-0.005325,703.56,-5.75,1920,1080
171,3.4200,True,True,1,703.56,-5.75,703.56,0.00,0.366439,-0.005325,703.56,-5.75,1920,1080
172,3.4497,True,True,1,704.28,-7.48,704.28,0.00,0.366813,-0.006930,704.28,-7.48,1920,1080
173,3.4671,True,True,1,703.45,-9.11,703.45,0.00,0.366380,-0.008438,703.45,-9.11,1920,1080
174,3.4823,True,True,1,709.97,-5.74,709.97,0.00,0.369776,-0.005319,709.97,-5.74,1920,1080
175,3.5026,True,True,1,709.97,-5.74,709.97,0.00,0.369776,-0.005319,709.97,-5.74,1920,1080
176,3.5219,True,True,1,715.53,-6.32,715.53,0.00,0.372674,-0.005852,715.53,-6.32,1920,1080
177,3.5507,True,True,1,721.32,-7.76,721.32,0.00,0.375690,-0.007186,721.32,-7.76,1920,1080
178,3.5680,True,True,1,721.32,-7.76,721.32,0.00,0.375690,-0.007186,721.32,-7.76,1920,1080
179,3.5858,True,True,1,726.43,-11.95,726.43,0.00,0.378349,-0.011060,726.43,-11.95,1920,1080
180,3.6012,True,True,1,726.43,-11.95,726.43,0.00,0.378349,-0.011060,726.43,-11.95,1920,1080
181,3.6207,True,True,1,727.07,-22.06,727.07,0.00,0.378681,-0.020422,727.07,-22.06,1920,1080
182,3.6472,True,True,1,728.42,-21.28,728.42,0.00,0.379386,-0.019706,728.42,-21.28,1920,1080
183,3.6623,True,True,1,728.42,-21.28,728.42,0.00,0.379386,-0.019706,728.42,-21.28,1920,1080
184,3.6822,True,True,1,731.94,-23.03,731.94,0.00,0.381217,-0.021322,731.94,-23.03,1920,1080
185,3.7089,True,True,1,733.48,-26.31,733.48,0.00,0.382019,-0.024357,733.48,-26.31,1920,1080
186,3.7268,True,True,1,730.41,-34.26,730.41,0.00,0.380423,-0.031718,730.41,-34.26,1920,1080
187,3.7430,True,True,1,730.41,-34.26,730.41,0.00,0.380423,-0.031718,730.41,-34.26,1920,1080
188,3.7601,True,True,1,726.66,-38.34,726.66,0.00,0.378466,-0.035504,726.66,-38.34,1920,1080
189,3.7886,True,True,1,727.80,-44.67,727.80,0.00,0.379064,-0.041360,727.80,-44.67,1920,1080
190,3.7999,True,True,1,727.80,-44.67,727.80,0.00,0.379064,-0.041360,727.80,-44.67,1920,1080
191,3.8240,True,True,1,727.16,-43.74,727.16,0.00,0.378728,-0.040505,727.16,-43.74,1920,1080
192,3.8452,True,True,1,725.15,-45.88,725.15,0.00,0.377682,-0.042477,725.15,-45.88,1920,1080
193,3.8657,True,True,1,725.15,-45.88,725.15,0.00,0.377682,-0.042477,725.15,-45.88,1920,1080
194,3.8872,True,True,1,726.03,-49.06,726.03,0.00,0.378139,-0.045426,726.03,-49.06,1920,1080
195,3.9037,True,True,1,726.03,-49.06,726.03,0.00,0.378139,-0.045426,726.03,-49.06,1920,1080
196,3.9211,True,True,1,726.33,-50.28,726.33,0.00,0.378297,-0.046553,726.33,-50.28,1920,1080
197,3.9502,True,True,1,724.56,-51.43,724.56,0.00,0.377377,-0.047622,724.56,-51.43,1920,1080
198,3.9668,True,True,1,723.94,-53.84,723.94,0.00,0.377052,-0.049855,723.94,-53.84,1920,1080
199,3.9816,True,True,1,723.94,-53.84,723.94,0.00,0.377052,-0.049855,723.94,-53.84,1920,1080
200,4.0062,True,True,1,725.52,-54.11,725.52,0.00,0.377877,-0.050102,725.52,-54.11,1920,1080
201,4.0215,True,True,1,725.52,-54.11,725.52,0.00,0.377877,-0.050102,725.52,-54.11,1920,1080
202,4.0402,True,True,1,726.30,-50.67,726.30,0.00,0.378283,-0.046916,726.30,-50.67,1920,1080
203,4.0677,True,True,1,725.09,-49.37,725.09,0.00,0.377649,-0.045716,725.09,-49.37,1920,1080
204,4.0842,True,True,1,725.09,-49.37,725.09,0.00,0.377649,-0.045716,725.09,-49.37,1920,1080
205,4.1015,True,True,1,723.18,-48.89,723.18,0.00,0.376656,-0.045267,723.18,-48.89,1920,1080
206,4.1211,True,True,1,723.23,-48.46,723.23,0.00,0.376682,-0.044874,723.23,-48.46,1920,1080
207,4.1436,True,True,1,723.23,-48.46,723.23,0.00,0.376682,-0.044874,723.23,-48.46,1920,1080
208,4.1683,True,True,1,722.49,-48.55,722.49,0.00,0.376296,-0.044954,722.49,-48.55,1920,1080
209,4.1836,True,True,1,722.12,-47.83,722.12,0.00,0.376103,-0.044287,722.12,-47.83,1920,1080
210,4.2056,True,True,1,722.12,-47.83,722.12,0.00,0.376103,-0.044287,722.12,-47.83,1920,1080
211,4.2212,True,True,1,721.29,-45.31,721.29,0.00,0.375674,-0.041950,721.29,-45.31,1920,1080
212,4.2475,True,True,1,722.60,-37.74,722.60,0.00,0.376352,-0.034942,722.60,-37.74,1920,1080
213,4.2640,True,True,1,722.60,-37.74,722.60,0.00,0.376352,-0.034942,722.60,-37.74,1920,1080
214,4.2804,True,True,1,723.44,-36.25,723.44,0.00,0.376790,-0.033565,723.44,-36.25,1920,1080
215,4.3071,True,True,1,722.59,-35.82,722.59,0.00,0.376348,-0.033171,722.59,-35.82,1920,1080
216,4.3235,True,True,1,722.59,-35.82,722.59,0.00,0.376348,-0.033171,722.59,-35.82,1920,1080
217,4.3493,True,True,1,721.29,-34.86,721.29,0.00,0.375674,-0.032274,721.29,-34.86,1920,1080
218,4.3680,True,True,1,721.10,-31.79,721.10,0.00,0.375573,-0.029434,721.10,-31.79,1920,1080
219,4.3841,True,True,1,721.10,-31.79,721.10,0.00,0.375573,-0.029434,721.10,-31.79,1920,1080
220,4.4000,True,True,1,720.26,-31.95,720.26,0.00,0.375133,-0.029582,720.26,-31.95,1920,1080
221,4.4244,True,True,1,721.31,-31.43,721.31,0.00,0.375680,-0.029104,721.31,-31.43,1920,1080
222,4.4478,True,True,1,721.31,-31.43,721.31,0.00,0.375680,-0.029104,721.31,-31.43,1920,1080
