Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
2.905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.921,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.994,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.034,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.049,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.086,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
